Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
16838557.0,,15.3,2009-01-02 19:48:00 UTC,-73.990085,40.73835,-73.996933,40.68492,2.0
18167901.0,2014-09-15 07:11:20.0000003,12.0,,-73.951806,40.784655,-73.98430400000001,40.742537,1.0
43491352.0,2010-06-10 07:56:33.0000001,4.1,2010-06-10 07:56:33 UTC,-73.981452,40.757945,-73.974937,40.755835,1.0
12026836.0,2011-03-01 07:20:15.0000003,6.1,2011-03-01 07:20:15 UTC,-73.959366,40.771771,,40.753238,1.0
30353416.0,2013-07-05 14:09:00.000000112,20.5,2013-07-05 14:09:00 UTC,-73.95856500000001,40.760235,-74.013075,40.716395,2.0
5121024.0,2010-12-24 18:33:00.000000183,7.3,2010-12-24 18:33:00 UTC,-74.00117,40.720187,-74.00797299999999,40.74116,1.0
36121048.0,2009-05-02 19:56:00.000000175,8.5,2009-05-02 19:56:00 UTC,-73.96581,40.774492,-73.986187,40.752107,6.0
22670766.0,2010-03-10 17:09:00.0000005,5.3,2010-03-10 17:09:00 UTC,,40.725662,-74.00667800000001,40.735733,1.0
28921499.0,2014-05-18 17:37:22.0000003,4.5,2014-05-18 17:37:22 UTC,-73.97408100000001,40.762852,,40.758505,
17104233.0,2013-05-13 17:44:40.0000001,12.5,2013-05-13 17:44:40 UTC,-73.984227,40.764987,-73.966334,40.807221000000006,1.0
3152456.0,2015-05-05 17:56:16.0000001,36.54,2015-05-05 17:56:16 UTC,-73.86271667480467,40.76897048950195,-73.97370147705078,40.75675964355469,1.0
28841006.0,2011-11-18 06:49:23.0000002,5.3,2011-11-18 06:49:23 UTC,-73.990648,40.756287,-73.983356,40.751106,1.0
54263344.0,2012-08-09 19:27:00.00000069,,2012-08-09 19:27:00 UTC,-73.995448,40.742312,-74.00059,40.737392,1.0
6227051.0,2014-04-21 22:46:00.000000170,11.0,2014-04-21 22:46:00 UTC,-73.96354000000001,40.774377,-73.988102,40.758035,2.0
43889032.0,2014-05-09 01:18:00.00000039,6.5,2014-05-09 01:18:00 UTC,-74.007632,,-74.002087,40.750917,1.0
10223364.0,2013-10-29 09:36:00.00000012,14.5,2013-10-29 09:36:00 UTC,-73.945312,40.796715,-73.978862,40.767102,1.0
11169362.0,2013-11-12 09:20:50.0000001,5.5,2013-11-12 09:20:50 UTC,-73.986473,,-73.98352,40.771119,1.0
17410734.0,2010-03-16 17:48:00.00000089,6.5,2010-03-16 17:48:00 UTC,-74.00109,40.741748,,40.752632,1.0
45591186.0,2009-11-14 00:41:00.000000179,29.47,2009-11-14 00:41:00 UTC,-73.862998,40.768795,-73.984387,40.757995,1.0
3912150.0,,6.9,2011-01-27 22:51:00 UTC,-73.991958,40.744762,-73.99639499999999,40.728682,1.0
15756850.0,2013-09-25 23:03:00.0000008,36.0,2013-09-25 23:03:00 UTC,-73.788892,40.64217,-73.914393,40.709097,3.0
34072340.0,2014-04-16 10:48:00.00000033,6.5,2014-04-16 10:48:00 UTC,-74.00089,40.737057,-74.006395,40.747975,1.0
52610104.0,2010-09-19 18:34:00.000000185,4.9,2010-09-19 18:34:00 UTC,-73.998773,40.744832,-74.00527199999999,40.741112,1.0
593117.0,,5.5,2014-04-09 18:03:00 UTC,-73.999252,40.727725,-73.999932,40.738735,1.0
16407025.0,2014-03-27 23:40:00.000000202,18.5,2014-03-27 23:40:00 UTC,-73.982427,40.750752,-73.926673,40.776157,2.0
50733522.0,2013-04-17 23:25:00.00000023,,,-73.98299,40.73548,-73.990163,40.757057,1.0
24700385.0,2011-10-01 17:49:00.000000126,4.9,2011-10-01 17:49:00 UTC,-73.97131999999999,40.75786,-73.980815,,2.0
28496011.0,2015-04-25 19:33:31.0000002,2.5,2015-04-25 19:33:31 UTC,-73.93160247802734,,-73.9315414428711,40.8131217956543,1.0
21589714.0,2010-07-13 21:33:00.00000041,12.9,2010-07-13 21:33:00 UTC,0.0,0.0,0.0,0.0,1.0
,2014-03-28 07:39:15.0000002,6.0,2014-03-28 07:39:15 UTC,-73.951053,40.779016,-73.952489,40.789374,1.0
14705988.0,2013-12-25 17:21:00.000000121,8.0,2013-12-25 17:21:00 UTC,-73.988918,,-73.977083,40.741217,5.0
19284785.0,2015-05-26 22:49:11.0000006,52.04,2015-05-26 22:49:11 UTC,-73.7884750366211,40.641300201416016,-73.93054962158203,40.80914306640625,1.0
2440968.0,2013-08-31 16:41:00.00000099,4.0,2013-08-31 16:41:00 UTC,-73.954037,40.766765,-73.959402,40.760175,6.0
13877208.0,2011-12-13 18:40:00.000000196,11.7,2011-12-13 18:40:00 UTC,-74.010182,40.702012,-74.005277,40.735282,1.0
48517872.0,,6.1,2011-08-02 12:53:00 UTC,-73.986552,40.751682,-74.00016,40.758495,1.0
42721013.0,2009-11-08 00:11:00.00000023,6.1,2009-11-08 00:11:00 UTC,-73.982957,40.750607,-73.987415,40.735842,1.0
564379.0,2015-06-03 21:21:40.0000006,9.0,2015-06-03 21:21:40 UTC,-73.95435333251955,40.764137268066406,-73.96869659423827,40.754642486572266,1.0
47784210.0,2012-04-15 06:38:48.0000001,14.5,2012-04-15 06:38:48 UTC,-74.003575,40.732074,-73.94804599999999,40.779116,1.0
45786761.0,2009-04-20 12:48:48.0000001,24.1,2009-04-20 12:48:48 UTC,-73.968435,40.759257,-73.942087,40.84193,1.0
46882857.0,2011-06-05 19:22:07.0000002,13.3,2011-06-05 19:22:07 UTC,-73.97868199999999,40.747836,-73.97868199999999,40.747836,1.0
47011762.0,2012-09-29 00:46:12.0000002,16.0,2012-09-29 00:46:12 UTC,-73.994333,40.735095,-73.948427,40.774682,1.0
39783079.0,2009-04-16 08:51:00.000000108,8.1,2009-04-16 08:51:00 UTC,-73.98710799999999,40.775897,-73.95848199999999,40.772943,1.0
14852472.0,2009-02-10 15:43:15.0000004,3.7,2009-02-10 15:43:15 UTC,,40.781932,-73.951786,,1.0
37129381.0,2014-10-01 12:28:43.0000001,6.5,2014-10-01 12:28:43 UTC,-73.982347,40.746075,-73.972352,40.745225,1.0
4135828.0,2009-02-20 19:25:00.000000223,9.3,2009-02-20 19:25:00 UTC,-74.01284,40.707627,-73.993713,40.737728,5.0
9860811.0,2013-02-03 13:40:00.00000091,26.5,2013-02-03 13:40:00 UTC,-73.961053,,-73.98567800000001,40.780765,1.0
14172940.0,2013-11-12 21:43:10.0000001,6.5,2013-11-12 21:43:10 UTC,-73.991789,40.74977,-73.990648,40.75766,1.0
43108634.0,2012-07-26 23:03:51.0000007,3.7,2012-07-26 23:03:51 UTC,-73.978511,40.777795000000005,-73.98536999999999,40.780692,1.0
42944265.0,2012-10-08 10:55:56.0000001,9.0,2012-10-08 10:55:56 UTC,-73.95746,,-73.97262099999999,40.760803,1.0
21391187.0,2014-06-03 07:21:00.00000056,,2014-06-03 07:21:00 UTC,-73.977245,40.74134,-73.993113,40.73597,1.0
46560808.0,2013-06-12 09:02:00.000000155,5.0,2013-06-12 09:02:00 UTC,-74.002347,40.739732,-73.99909,40.747247,1.0
44646141.0,2013-01-31 18:34:00.00000062,38.5,2013-01-31 18:34:00 UTC,-73.989245,40.75621,-73.832607,40.75961,3.0
47961518.0,2010-07-16 18:57:31.0000005,6.1,2010-07-16 18:57:31 UTC,-73.98638100000001,,,40.73468,1.0
29997506.0,2014-04-25 07:08:00.000000142,17.5,2014-04-25 07:08:00 UTC,-73.98521,40.761647,-74.01087,40.713867,1.0
7499301.0,2010-06-08 12:39:42.0000001,27.87,2010-06-08 12:39:42 UTC,-73.984532,40.742922,-73.864482,40.770078000000005,1.0
18695105.0,2009-09-18 12:54:00.00000097,5.3,2009-09-18 12:54:00 UTC,-73.978448,,-73.975303,40.758388,
43148506.0,2015-04-09 15:22:34.0000005,6.0,2015-04-09 15:22:34 UTC,-73.98504638671875,40.756778717041016,-73.97539520263672,40.755802154541016,1.0
49387658.0,2013-08-26 14:36:00.0000007,16.5,2013-08-26 14:36:00 UTC,-73.976342,40.758497,-73.987585,40.712905,1.0
30278553.0,2011-04-25 17:13:43.0000003,5.7,2011-04-25 17:13:43 UTC,-73.971947,40.757919,-73.965248,,
55080329.0,2009-07-18 02:08:42.0000002,11.7,2009-07-18 02:08:42 UTC,-73.990567,40.7375,-73.954442,40.767838,2.0
12524001.0,2009-07-19 12:21:00.00000090,6.9,2009-07-19 12:21:00 UTC,-73.99096800000001,40.755885,-73.98611,40.775747,2.0
54559269.0,2013-04-09 19:45:00.000000239,13.5,2013-04-09 19:45:00 UTC,-73.96981600000001,40.76305,-73.995586,40.736677,2.0
29168184.0,2014-10-11 19:58:00.000000145,5.0,2014-10-11 19:58:00 UTC,-73.989942,40.767247,-73.980912,40.763632,1.0
33625476.0,2011-06-01 13:31:00.00000038,6.9,2011-06-01 13:31:00 UTC,,0.0,0.0,0.0,1.0
50953721.0,2014-09-29 14:49:00.00000060,4.0,2014-09-29 14:49:00 UTC,-74.004573,40.747802,-74.00415500000001,40.742582,1.0
,2011-02-14 10:43:03.0000001,4.5,2011-02-14 10:43:03 UTC,-73.969732,40.765829,-73.977733,40.758368,2.0
41530954.0,2009-04-15 15:28:45.0000001,28.25,,-73.86625500000001,40.769957,-73.970201,,1.0
43966337.0,2013-12-11 21:37:13.0000002,16.0,2013-12-11 21:37:13 UTC,-73.99146400000001,40.722509,-73.950122,40.779802,1.0
36311048.0,2010-02-02 12:09:51.0000002,7.3,2010-02-02 12:09:51 UTC,-73.990746,40.728049,,40.74165,2.0
39156019.0,2012-01-17 07:57:48.0000001,,2012-01-17 07:57:48 UTC,-73.950686,40.771129,-73.984992,40.747851,1.0
36074304.0,2010-10-15 17:27:00.00000038,7.3,2010-10-15 17:27:00 UTC,-73.98655,40.745793,-73.99759499999999,40.726018,1.0
49960872.0,2014-05-31 12:44:00.000000126,4.5,2014-05-31 12:44:00 UTC,-74.00108,40.731672,-73.99355,40.732487,5.0
39333490.0,2011-09-04 03:55:00.0000006,,,-73.98458000000001,40.759565,-73.98458000000001,,4.0
9753774.0,2011-10-16 16:17:28.0000004,13.7,2011-10-16 16:17:28 UTC,-73.981381,40.768292,-73.945261,40.807972,1.0
28949120.0,2012-10-05 20:12:00.000000268,6.5,2012-10-05 20:12:00 UTC,-73.98371999999999,40.739078000000006,-73.991027,40.72423,1.0
33079893.0,2011-06-09 07:39:00.000000111,14.9,,,40.757762,-74.00898199999999,,2.0
45917770.0,2013-07-21 02:58:00.00000042,10.0,2013-07-21 02:58:00 UTC,-73.99248,40.735552,,40.756737,6.0
24480407.0,2012-05-12 18:00:00.00000093,8.1,2012-05-12 18:00:00 UTC,-73.981928,40.768882,-73.98468000000001,40.758692,5.0
37049771.0,2014-07-20 08:28:20.0000001,12.0,2014-07-20 08:28:20 UTC,-73.992687,40.713927000000005,-74.006855,40.74257,1.0
30756446.0,,10.5,2013-09-08 15:16:44 UTC,-73.97941999999999,,-73.9931,40.752504,2.0
7498929.0,,9.0,2014-10-21 15:24:55 UTC,-73.961155,40.772024,-73.975144,40.752847,1.0
3872711.0,2012-01-15 16:05:04.0000005,5.7,2012-01-15 16:05:04 UTC,-73.977675,40.755409,-73.98804100000001,40.750692,1.0
35496198.0,2010-01-22 16:16:11.0000002,4.5,2010-01-22 16:16:11 UTC,-73.96547,40.790727,-73.975889,40.788139,1.0
44291851.0,2015-05-07 19:36:54.0000004,6.0,2015-05-07 19:36:54 UTC,-73.99726104736328,40.72434616088867,,40.72407913208008,1.0
31926130.0,2013-08-22 19:56:00.0000004,5.0,2013-08-22 19:56:00 UTC,-73.99038,40.756632,-73.985197,,1.0
,2010-01-27 23:45:03.0000004,9.3,2010-01-27 23:45:03 UTC,-73.99400899999999,40.751354,-73.958851,40.768723,1.0
52127886.0,2014-03-19 23:48:00.00000051,24.0,2014-03-19 23:48:00 UTC,-73.980447,40.759755,-73.90355,40.771037,3.0
43182531.0,2014-11-20 20:10:00.0000001,7.5,2014-11-20 20:10:00 UTC,-73.96296,40.77511,-73.98082,40.77424,2.0
,2014-02-25 12:17:00.00000097,8.0,2014-02-25 12:17:00 UTC,-74.014833,40.715937,-74.00392,40.725517,1.0
41658656.0,2014-10-22 21:11:49.0000005,8.0,2014-10-22 21:11:49 UTC,,40.75137,-73.98791800000001,40.74102,1.0
24509450.0,2014-05-14 21:43:00.000000163,10.0,,-73.993905,40.74564,-74.002352,,2.0
28910506.0,2009-11-15 08:56:00.00000080,8.1,2009-11-15 08:56:00 UTC,-73.98174300000001,40.778437,-73.963895,40.811243,5.0
,2011-01-13 01:27:43.0000003,7.3,2011-01-13 01:27:43 UTC,-73.983891,40.762292,-73.97883900000001,40.762361,1.0
5672113.0,2015-06-23 18:50:45.0000009,4.0,2015-06-23 18:50:45 UTC,-73.98355865478516,40.74082565307617,-73.98878479003906,40.74087905883789,1.0
22912761.0,2012-08-31 21:50:00.000000180,9.7,2012-08-31 21:50:00 UTC,-73.953757,40.766925,-73.99006,40.763132,2.0
3911657.0,2012-09-01 00:27:00.00000076,8.9,,-73.987688,40.7635,-73.959575,40.779712,6.0
270088.0,2010-02-14 03:42:59.0000002,8.5,2010-02-14 03:42:59 UTC,-73.98233,40.727777,-74.00570400000001,,1.0
51786194.0,2012-06-04 16:05:00.000000118,4.9,2012-06-04 16:05:00 UTC,0.0,0.0,0.0,0.0,1.0
22910004.0,,8.5,2011-12-01 14:10:00 UTC,-73.996585,40.74802,-73.980073,40.751087,1.0
45143428.0,2010-06-24 11:42:00.00000040,8.5,2010-06-24 11:42:00 UTC,0.0,0.0,0.0,0.0,1.0
8423139.0,2011-01-29 11:44:02.0000004,7.3,2011-01-29 11:44:02 UTC,-73.867515,40.676097,-73.83452199999999,40.671971,1.0
16216044.0,2010-05-23 16:30:00.000000108,8.1,2010-05-23 16:30:00 UTC,-74.002238,40.734672,-73.984083,40.718882,1.0
54858743.0,2011-12-22 11:17:56.0000001,,2011-12-22 11:17:56 UTC,-74.005312,40.721482,-74.016613,40.704831,3.0
,2009-10-24 17:23:28.0000002,10.1,2009-10-24 17:23:28 UTC,-73.99282099999999,40.73006,-73.977684,40.752142,1.0
2474597.0,2013-07-14 16:06:00.000000178,,,-73.989743,40.74811,-74.01058,40.731317,1.0
29880562.0,2014-03-14 20:03:09.0000003,7.0,2014-03-14 20:03:09 UTC,-73.97780300000001,40.752189,-73.9936,40.76205,2.0
19731606.0,2009-11-01 02:49:33.0000005,9.7,2009-11-01 02:49:33 UTC,-74.004773,40.719061,-73.994147,40.751097,2.0
44268711.0,2011-02-23 18:37:14.0000002,6.9,2011-02-23 18:37:14 UTC,-73.981967,40.762757,-73.991436,40.750034,1.0
48676130.0,2014-11-20 19:06:00.00000091,7.0,2014-11-20 19:06:00 UTC,-73.966712,40.755195,-73.97511,40.755485,1.0
2477765.0,2010-11-20 15:03:00.000000181,8.9,2010-11-20 15:03:00 UTC,-74.005522,40.745975,-73.97941800000001,40.76471,3.0
46524699.0,2009-08-08 16:46:35.0000003,6.1,2009-08-08 16:46:35 UTC,-74.00460799999999,40.707365,-73.999279,40.718783,4.0
1606367.0,2009-02-22 12:59:00.00000099,,2009-02-22 12:59:00 UTC,-73.979562,40.755373,-73.983615,40.67379,1.0
16378953.0,2014-01-29 21:52:00.000000123,6.0,2014-01-29 21:52:00 UTC,-73.95873,40.70969,,40.707507,5.0
47335536.0,2013-07-06 23:26:20.0000003,7.5,2013-07-06 23:26:20 UTC,-73.95999499999999,40.773592,-73.980897,40.764336,1.0
10446202.0,2014-06-25 20:06:17.0000002,8.5,2014-06-25 20:06:17 UTC,,40.734074,-73.99381,40.745716,1.0
10854143.0,,40.9,2011-07-19 09:01:00 UTC,-73.77677299999999,40.645397,-73.941553,40.713538,1.0
7717362.0,2012-03-23 22:40:00.000000168,15.7,2012-03-23 22:40:00 UTC,-73.985147,40.723597,-73.91766199999999,40.738812,1.0
10924417.0,2010-01-14 10:01:40.0000004,4.9,2010-01-14 10:01:40 UTC,-73.990078,40.749787,-74.004072,40.74172,1.0
20418859.0,2009-09-01 13:44:50.0000005,3.3,2009-09-01 13:44:50 UTC,-74.000608,,-74.003349,40.732503,
26628678.0,2015-03-09 21:36:49.0000009,6.5,2015-03-09 21:36:49 UTC,-73.98594665527344,40.758750915527344,-73.97847747802734,40.75252151489258,5.0
53655782.0,2009-03-19 09:58:00.00000076,4.9,2009-03-19 09:58:00 UTC,-73.96345699999999,40.760118,-73.96345699999999,40.760118,1.0
25792268.0,2011-07-11 16:06:00.000000173,5.7,2011-07-11 16:06:00 UTC,-73.965765,40.790312,-73.974773,40.778025,1.0
21669008.0,2009-11-21 12:21:00.000000189,7.7,2009-11-21 12:21:00 UTC,-73.993995,40.720723,,40.715502,1.0
43887574.0,2013-04-22 19:48:00.000000289,9.5,2013-04-22 19:48:00 UTC,-73.987128,40.738975,-73.961957,40.757797,2.0
5723145.0,2011-10-28 22:11:00.000000147,49.8,2011-10-28 22:11:00 UTC,-73.786843,40.641615,-73.96896,40.80109,1.0
2709589.0,2014-03-12 14:40:33.0000001,17.0,2014-03-12 14:40:33 UTC,-74.003796,40.748496,-73.96153699999999,40.780417,1.0
29175280.0,2013-09-23 08:01:31.0000002,9.5,2013-09-23 08:01:31 UTC,-73.962816,40.758196000000005,-73.939986,40.789883,1.0
39033882.0,2009-09-25 18:11:06.0000004,5.3,2009-09-25 18:11:06 UTC,-73.979162,40.76684,-73.987649,40.755425,1.0
28913834.0,2009-07-29 03:59:00.0000006,8.1,2009-07-29 03:59:00 UTC,-73.983173,40.763645,-73.96377700000001,40.770878,5.0
1012341.0,2015-02-02 12:26:14.0000001,6.0,,-73.97564697265625,40.74481964111328,-73.98046112060547,40.74943161010742,1.0
40488242.0,2010-08-23 11:02:46.0000001,9.3,2010-08-23 11:02:46 UTC,-73.974751,40.742026,-74.001717,40.737667,1.0
8511891.0,2012-01-18 21:06:00.000000118,5.3,2012-01-18 21:06:00 UTC,-73.978765,40.765387,-73.988413,40.769290000000005,
51331657.0,2009-07-01 20:20:43.0000004,4.1,2009-07-01 20:20:43 UTC,-74.005711,40.750788,-74.006596,40.744827,1.0
50714920.0,2011-08-22 15:57:00.00000046,6.1,,-73.957655,40.774627,-73.973502,40.78708,2.0
54686143.0,2011-11-16 22:23:00.000000126,9.3,2011-11-16 22:23:00 UTC,-73.99188000000001,40.759595,-74.006435,40.725147,1.0
41423365.0,2012-08-12 15:08:44.0000004,4.9,2012-08-12 15:08:44 UTC,-73.975925,40.740408,-73.968758,40.754168,1.0
17588228.0,2014-02-04 21:18:00.000000262,6.0,2014-02-04 21:18:00 UTC,-73.983632,40.742427,-73.99218,40.73078,2.0
45625185.0,2014-03-08 17:54:23.0000007,7.5,2014-03-08 17:54:23 UTC,-73.985694,40.735307,-73.9733,40.748699,1.0
7865527.0,2013-01-30 23:02:54.0000003,17.0,2013-01-30 23:02:54 UTC,-74.00932900000001,40.704943,-73.977489,40.752911,3.0
14984399.0,2013-11-17 03:01:23.0000002,21.0,2013-11-17 03:01:23 UTC,-73.976804,40.751745,-74.01614000000001,40.717375,3.0
6517009.0,2012-04-21 14:09:00.00000042,6.5,2012-04-21 14:09:00 UTC,-73.980227,40.765207,-73.990302,40.75162,3.0
7830142.0,2010-05-10 17:19:37.0000001,8.9,2010-05-10 17:19:37 UTC,-73.960096,40.769579,-73.976442,40.7556,1.0
42413291.0,,,2013-02-21 09:04:00 UTC,-73.98907,40.757667,-73.959202,40.775032,1.0
39621349.0,2012-03-30 13:53:36.0000001,28.9,2012-03-30 13:53:36 UTC,-73.97118,40.755755,-73.871565,40.774193,1.0
29875962.0,2011-11-24 00:01:00.00000036,4.5,2011-11-24 00:01:00 UTC,-73.97244,40.786237,,40.7761,1.0
46711827.0,2013-10-02 14:38:00.000000143,39.83,2013-10-02 14:38:00 UTC,-73.97851,,-73.86584,40.771032,2.0
1902449.0,2015-01-21 16:32:37.0000005,19.0,2015-01-21 16:32:37 UTC,-73.94477844238281,40.80579376220703,-73.98097229003906,40.76767349243164,1.0
41958794.0,2014-03-13 06:58:00.00000013,22.0,2014-03-13 06:58:00 UTC,-73.9556,40.779727,-74.01098499999999,40.701872,1.0
8074626.0,2011-04-14 17:12:38.0000002,3.7,2011-04-14 17:12:38 UTC,-74.000524,40.725679,-74.002553,40.729103,1.0
16749585.0,2012-03-23 13:32:02.0000002,5.7,2012-03-23 13:32:02 UTC,0.0,0.0,0.0,0.0,4.0
17322200.0,2012-02-06 23:57:43.0000002,11.3,2012-02-06 23:57:43 UTC,-74.006478,40.739685,-73.965118,40.763928,3.0
30083750.0,2012-08-29 19:30:00.000000193,10.5,2012-08-29 19:30:00 UTC,-73.986173,40.740077,-73.98791999999999,40.765557,1.0
3112133.0,2014-11-11 11:10:00.000000113,23.5,2014-11-11 11:10:00 UTC,,40.758535,-74.014392,40.704252,
19635176.0,2013-06-02 01:55:15.0000001,6.0,2013-06-02 01:55:15 UTC,-73.983355,40.752979,-73.9723,40.763279,1.0
,2009-06-08 09:57:00.000000196,12.9,2009-06-08 09:57:00 UTC,-73.97903199999999,40.787417,-73.98151999999999,40.758633,1.0
48401194.0,2015-01-14 09:01:58.0000008,8.0,2015-01-14 09:01:58 UTC,-73.9950942993164,40.739742279052734,-73.99037170410156,40.74045181274415,3.0
28041095.0,2012-06-16 22:52:00.000000262,9.7,2012-06-16 22:52:00 UTC,-73.983577,40.685675,-73.994527,40.716767,1.0
10518240.0,2014-11-20 13:19:44.0000004,40.83,2014-11-20 13:19:44 UTC,,0.0,0.0,0.0,1.0
36182375.0,2015-01-11 17:56:37.0000001,9.0,2015-01-11 17:56:37 UTC,-74.00448608398438,,-73.9900131225586,40.751968383789055,6.0
47182823.0,2009-08-18 10:06:00.00000033,6.1,2009-08-18 10:06:00 UTC,-73.969815,40.760885,-73.957358,40.768143,1.0
,2011-12-28 12:47:05.0000004,10.9,,-73.9823,40.7683,-74.0043,40.7426,0.0
32467851.0,2013-02-19 04:24:12.0000001,5.0,2013-02-19 04:24:12 UTC,-73.976996,40.743314,-73.989281,40.746431,1.0
34135940.0,2009-05-09 21:54:00.00000018,,2009-05-09 21:54:00 UTC,-73.988212,40.759433,-73.977692,40.783897,3.0
27469836.0,2011-03-21 18:54:30.0000001,7.3,2011-03-21 18:54:30 UTC,-74.004074,40.742414,-73.987365,40.745488,1.0
38528441.0,,16.0,2014-10-05 04:10:26 UTC,-73.9259,40.863574,-73.906325,40.904671,1.0
8674327.0,2009-12-10 13:15:12.0000001,6.9,2009-12-10 13:15:12 UTC,-73.962991,40.794004,-73.979668,40.771169,1.0
52649525.0,2012-06-10 12:48:00.00000042,4.5,2012-06-10 12:48:00 UTC,-73.989482,40.73576,-73.996383,40.739727,5.0
,2012-06-30 22:05:00.00000040,4.1,2012-06-30 22:05:00 UTC,-73.9445,40.78348,-73.936083,40.795007,1.0
21058640.0,2010-05-29 14:25:45.0000002,4.9,2010-05-29 14:25:45 UTC,-73.973865,40.763082,-73.977583,40.758208,1.0
48858727.0,2011-02-09 23:49:05.0000002,4.5,2011-02-09 23:49:05 UTC,-73.991365,,-73.982979,40.738953,2.0
23081593.0,2011-08-06 23:38:00.000000180,12.1,2011-08-06 23:38:00 UTC,-73.98603299999999,40.721018,-74.017103,,2.0
33828890.0,2011-05-21 10:53:00.000000196,13.7,2011-05-21 10:53:00 UTC,-73.99198299999999,40.748962,-73.983203,40.695213,1.0
23348218.0,2011-03-29 11:17:00.0000006,12.5,2011-03-29 11:17:00 UTC,0.0,0.0,0.0,0.0,
38244111.0,,6.9,2011-07-07 17:52:00 UTC,-73.976748,40.739392,-73.994515,40.726278,2.0
30073930.0,,10.5,2012-11-28 16:02:00 UTC,,40.74565,-74.005555,40.726662,6.0
27673761.0,2009-03-16 09:47:00.00000023,10.1,2009-03-16 09:47:00 UTC,-73.9698,40.761567,-73.985383,40.746402,3.0
24781153.0,2012-03-22 13:51:33.0000002,16.5,2012-03-22 13:51:33 UTC,-73.98051,40.765003,-74.013747,,1.0
40372957.0,2012-05-14 19:07:00.000000251,3.3,2012-05-14 19:07:00 UTC,-73.97898199999999,40.761157,-73.983892,40.760427,1.0
31568493.0,2009-07-08 14:42:00.00000012,14.5,2009-07-08 14:42:00 UTC,-73.98658499999999,40.756023,-74.016757,40.705033,
32354683.0,2015-06-01 21:00:03.0000003,,2015-06-01 21:00:03 UTC,-74.01040649414062,40.70302581787109,-74.00760650634766,40.73267364501953,3.0
32844209.0,2010-01-23 17:06:41.0000002,5.3,2010-01-23 17:06:41 UTC,-73.967798,40.762674,,40.768531,2.0
18934676.0,2010-05-25 11:49:00.00000081,6.1,2010-05-25 11:49:00 UTC,-73.998118,40.760807,-73.983903,40.755967,1.0
11224029.0,2010-04-30 14:28:00.000000158,5.7,2010-04-30 14:28:00 UTC,-73.966923,40.760993,-73.953218,40.766352000000005,1.0
18780022.0,2012-06-30 22:18:00.000000157,5.7,2012-06-30 22:18:00 UTC,-73.987163,40.725337,,40.729552000000005,1.0
19144398.0,2015-01-23 12:34:20.00000010,8.5,2015-01-23 12:34:20 UTC,-73.99364471435547,40.72904586791992,-74.0046615600586,40.73750686645508,1.0
6332740.0,2011-08-04 19:14:54.0000002,16.9,2011-08-04 19:14:54 UTC,-73.991528,40.750127,-73.951938,40.773828,2.0
50736569.0,2009-08-19 12:17:00.000000151,4.9,2009-08-19 12:17:00 UTC,-73.957285,40.761873,-73.97322,40.764277,1.0
52100094.0,2011-12-23 17:59:23.0000002,4.9,2011-12-23 17:59:23 UTC,-73.952702,,-73.961897,40.770797,1.0
147108.0,2014-04-04 13:52:00.00000089,9.5,2014-04-04 13:52:00 UTC,-73.98955,40.741517,-74.001817,40.724877,
,2009-05-27 15:13:35.0000002,4.9,2009-05-27 15:13:35 UTC,-73.97155699999999,40.760314,-73.962399,40.772516,1.0
27385032.0,2009-06-23 08:05:00.000000187,16.9,2009-06-23 08:05:00 UTC,-73.943197,40.777283,-74.00800799999999,40.748182,1.0
31032574.0,2010-04-01 01:26:32.0000001,5.3,2010-04-01 01:26:32 UTC,-73.992303,40.74279,,40.756025,3.0
29429449.0,2012-08-22 14:41:00.0000005,4.9,2012-08-22 14:41:00 UTC,-73.95440699999999,40.781147,-73.960375,40.77276,1.0
20637245.0,2014-12-12 04:21:55.0000001,18.5,2014-12-12 04:21:55 UTC,-73.947956,40.795881,-73.929405,40.861758,1.0
26421078.0,2011-06-27 14:27:55.0000003,12.9,2011-06-27 14:27:55 UTC,-73.9699,40.7897,-73.9795,,1.0
11142851.0,2009-12-04 02:49:00.00000031,4.1,2009-12-04 02:49:00 UTC,-73.991537,40.72728,-73.98176,40.732602,5.0
54517952.0,2009-09-11 00:04:51.0000002,12.9,2009-09-11 00:04:51 UTC,,40.730401,-73.955999,40.779192,2.0
30052572.0,2009-07-24 00:27:17.0000001,4.5,,-73.97731800000001,40.758269,-73.99074499999999,40.761164,1.0
51417328.0,2012-02-16 10:30:00.00000073,4.5,2012-02-16 10:30:00 UTC,0.0,0.0,0.0,0.0,1.0
40234697.0,,7.7,2011-07-12 10:33:47 UTC,-73.974242,40.787490000000005,-73.956789,40.785823,2.0
