Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,pickup_hour,pickup_day,pickup_month,pickup_minute,is_weekend,pickup_day_of_week,distance_km,season_winter,season_spring,season_summer,season_autumn
52910169.0,2011-08-18 03:11:26.000000100+00:00,6.9,2011-08-18 03:11:26+00:00,-73.98299899999999,40.760063,-73.98451700000001,40.780691,1.0,3,18,8,11,1,3,2.297288357179467,0,0,1,0
35086363.0,2012-01-14 17:11:25.000000400+00:00,24.5,2012-01-14 17:11:25+00:00,-73.8732,40.7741,-73.9816,40.7326,1.0,17,14,1,11,1,5,10.230700933374559,1,0,0,0
19502359.0,2014-01-10 23:44:00.000000104+00:00,7.0,2014-01-10 23:44:00+00:00,-73.981882,40.779362,-73.990337,40.766807,4.0,23,10,1,44,1,4,1.567123863167603,1,0,0,0
11455865.0,2014-09-06 03:34:00.000000350+00:00,5.5,2014-09-06 03:34:00+00:00,-73.993252,40.72254,-73.99023000000001,40.731847,6.0,3,6,9,34,1,5,1.0657615759966104,0,0,0,1
51780684.0,2012-03-19 10:15:40.000000100+00:00,14.9,2012-03-19 10:15:40+00:00,-73.97882,40.750896,-74.00619499999999,40.706095,1.0,10,19,3,15,1,0,5.489794420831963,0,1,0,0
22982958.0,2013-04-09 22:47:00.000000330+00:00,8.0,2013-04-09 22:47:00+00:00,-73.9931,40.72967,-73.991864,40.749167,1.0,22,9,4,47,1,1,2.1704669771420804,0,1,0,0
15502625.0,2009-12-07 13:50:12.000000200+00:00,7.7,2009-12-07 13:50:12+00:00,-74.008913,40.730829,-74.006877,40.751398,1.0,13,7,12,50,1,0,2.2935915329117753,1,0,0,0
24966508.0,2013-09-08 02:51:00.000000440+00:00,6.0,2013-09-08 02:51:00+00:00,-74.001242,40.734462,-73.987215,40.726822,1.0,2,8,9,51,1,6,1.455570703728509,0,0,0,1
21741544.0,2012-04-18 12:06:30.000000500+00:00,10.9,2012-04-18 12:06:30+00:00,-73.989168,40.776566,-73.97431,40.754582,1.0,12,18,4,6,1,2,2.7461594667302984,0,1,0,0
40932882.0,2013-01-21 17:32:00.000000810+00:00,6.5,2013-01-21 17:32:00+00:00,-73.977743,40.752842,-73.98897,40.76276,5.0,17,21,1,32,1,0,1.4527346822976634,1,0,0,0
46568505.0,2014-08-18 19:20:22.000000200+00:00,6.0,2014-08-18 19:20:22+00:00,-73.98609499999999,40.761639,-73.981952,40.775117,1.0,19,18,8,20,1,0,1.5387618091464894,0,0,1,0
15943229.0,2009-07-28 15:33:35.000000300+00:00,4.1,2009-07-28 15:33:35+00:00,-73.98559300000001,40.741094,-73.981124,40.747105,2.0,15,28,7,33,1,1,0.7671334484707641,0,0,1,0
30443475.0,2011-11-05 02:23:42.000000200+00:00,7.3,2011-11-05 02:23:42.000000200+00:00,-73.98513100000001,40.732314,-73.977754,40.751714,2.0,2,5,11,23,0,5,2.2449246949963104,0,0,0,1
34377319.0,2011-10-17 14:59:00.000000140+00:00,20.1,2011-10-17 14:59:00+00:00,-73.965477,40.76578,-73.961117,40.7079,3.0,14,17,10,59,1,0,6.4464374421690955,0,0,0,1
9188089.0,2013-06-16 14:44:00.000000670+00:00,14.5,2013-06-16 14:44:00+00:00,-73.969537,40.785117,-73.989298,40.75378,1.0,14,16,6,44,1,6,3.86149832539495,0,0,1,0
55140889.0,2010-07-03 03:35:14.000000100+00:00,6.9,2010-07-03 03:35:14+00:00,-73.99913199999999,40.718802,-73.979461,40.737204,2.0,3,3,7,35,0,5,2.633353012633337,0,0,1,0
43907800.0,2010-10-18 18:21:00.000000133+00:00,6.9,2010-10-18 18:21:00+00:00,-73.97984,40.78417,-73.968398,40.770412,1.0,18,18,10,21,1,0,1.8079218758754625,0,0,0,1
23381792.0,2010-04-02 08:55:00.000000380+00:00,13.3,2010-04-02 08:55:00+00:00,-74.001733,40.71897,-73.98099300000001,40.738208,1.0,8,2,4,55,0,4,2.7623007230263865,0,1,0,0
49867621.0,2013-05-02 07:38:50.000000200+00:00,4.5,2013-05-02 07:38:50+00:00,-74.00004200000001,40.738438,-74.002995,40.731238,1.0,7,2,5,38,0,3,0.8383747295061337,0,1,0,0
32351670.0,2015-03-03 11:53:02.000000500+00:00,12.5,2015-03-03 11:53:02+00:00,-73.95186614990234,40.771881103515625,-73.97149658203125,40.76210403442383,1.0,11,3,3,53,0,1,1.978627525766956,0,1,0,0
30484148.0,2009-12-03 13:55:00.000000166+00:00,30.67,2009-12-03 13:55:00+00:00,-73.87292,40.773935,-73.984757,40.758163,1.0,13,3,12,55,0,3,9.580468164094844,1,0,0,0
49183357.0,2013-03-09 18:59:27.000000500+00:00,13.5,2013-03-09 18:59:27+00:00,-73.954262,40.781345,-73.99144799999999,40.750092,1.0,18,9,3,59,1,5,4.678082167016198,0,1,0,0
51306733.0,2013-07-09 09:42:00.000000169+00:00,31.5,2013-07-09 09:42:00+00:00,-73.781915,40.64465,-73.861372,40.768162,1.0,9,9,7,42,1,1,15.280002951235518,0,0,1,0
14650566.0,2009-08-08 17:31:00.000000580+00:00,5.7,2009-08-08 17:31:00+00:00,-73.981042,40.744413,-74.00121999999999,40.746785,3.0,17,8,8,31,1,5,1.7201951483174978,0,0,1,0
27587778.0,2011-02-15 08:16:00.000000249+00:00,12.1,2011-02-15 08:16:00.000000249+00:00,-73.965965,40.799688,-73.948603,40.78483,5.0,8,15,2,16,1,1,2.2058605471485557,1,0,0,0
3711461.0,2012-03-24 02:21:43.000000100+00:00,28.9,2012-03-24 02:21:43+00:00,-73.998971,40.728124,-73.870654,40.829532,2.0,2,24,3,21,1,5,15.616797864610646,0,1,0,0
44320508.0,2009-09-29 08:36:00.000000180+00:00,5.3,2009-09-29 08:36:00+00:00,-73.985878,40.746013,-73.987062,40.756697,5.0,8,29,9,36,1,1,1.1921857022622027,0,0,0,1
38650420.0,2012-10-23 20:37:03.000000600+00:00,6.5,2012-10-23 20:37:03+00:00,-73.987319,40.756367,-73.987367,40.743438,2.0,20,23,10,37,1,1,1.4376448926645466,0,0,0,1
43923901.0,2012-10-03 16:51:00.000000164+00:00,5.5,2012-10-03 16:51:00+00:00,-73.985425,40.737222,-73.991485,40.727202,1.0,16,3,10,51,0,2,1.225605806174089,0,0,0,1
8274448.0,2009-03-20 17:13:00.000000154+00:00,4.5,2009-03-20 17:13:00+00:00,-73.961947,40.759588,-73.96176,40.768252,4.0,17,20,3,13,1,4,0.9635215652221245,0,1,0,0
21782714.0,2014-04-04 16:55:00.000000800+00:00,8.0,2014-04-04 16:55:00+00:00,-73.99339300000001,40.74755,-73.978748,40.750897,2.0,16,4,4,55,0,4,1.2885860108235652,0,1,0,0
44266343.0,2011-08-13 19:06:30.000000200+00:00,15.3,2011-08-13 19:06:30+00:00,-73.956126,40.744731,-73.988129,40.723693,3.0,19,13,8,6,1,5,3.569799017081374,0,0,1,0
3493214.0,2014-12-07 00:29:15.000000200+00:00,16.5,2014-12-07 00:29:15+00:00,-73.956982,40.78016,-73.951593,40.825115,1.0,0,7,12,29,1,6,5.01930571176448,1,0,0,0
27859762.0,2009-01-10 08:55:34.000000100+00:00,4.1,2009-01-10 08:55:34+00:00,-73.991608,40.750079,-73.99029,40.756984,1.0,8,10,1,55,1,5,0.7757857563348981,1,0,0,0
8949453.0,2014-06-13 21:47:07.000000300+00:00,7.0,2014-06-13 21:47:07+00:00,-73.956453,40.771183,-73.970321,40.752566,1.0,21,13,6,47,1,4,2.3768872971685013,0,0,1,0
4954659.0,2010-10-20 22:41:10.000000300+00:00,6.5,2010-10-20 22:41:10+00:00,-73.976125,40.762779,-73.956956,40.769968,1.0,22,20,10,41,1,2,1.8014246213131078,0,0,0,1
9446631.0,2011-02-18 21:14:00.000000254+00:00,4.9,2011-02-18 21:14:00+00:00,-73.959487,40.769307,-73.946652,40.775842,5.0,21,18,2,14,1,4,1.3023840577233328,1,0,0,0
16901428.0,2013-07-10 11:02:18.000000100+00:00,15.0,2013-07-10 11:02:18+00:00,-73.95753,40.773758,-73.973347,40.790538,1.0,11,10,7,2,1,2,2.2923626152375562,0,0,1,0
33025330.0,2009-07-23 08:12:10.000000400+00:00,8.5,2009-07-23 08:12:10+00:00,-74.00660400000001,40.736861,-73.982648,40.767137,1.0,8,23,7,12,1,3,3.9249989644615475,0,0,1,0
41243494.0,2011-10-07 22:29:40.000000900+00:00,5.3,2011-10-07 22:29:40+00:00,0.0,0.0,0.0,0.0,2.0,22,7,10,29,1,4,0.0,0,0,0,1
23910496.0,2012-10-20 21:25:02.000000200+00:00,14.5,2012-10-20 21:25:02+00:00,-73.978287,40.778051,-73.987381,40.735953,2.0,21,20,10,25,1,5,4.743338891239354,0,0,0,1
748611.0,2009-02-26 15:37:00.000000163+00:00,8.9,2009-02-26 15:37:00+00:00,-73.974518,40.759805,-73.97363,40.743737,1.0,15,26,2,37,1,3,1.788245193790666,1,0,0,0
43574338.0,2015-01-19 10:49:17.000000400+00:00,57.33,2015-01-19 10:49:17+00:00,-73.97251892089844,40.74532699584961,-73.78248596191406,40.64409637451172,5.0,10,19,1,49,1,0,19.58016716451755,1,0,0,0
51344925.0,2011-07-01 22:46:00.000000147+00:00,5.7,2011-07-01 22:46:00+00:00,-73.965498,40.686502,-73.956745,40.676993,1.0,22,1,7,46,0,4,1.2894826586142123,0,0,1,0
23152929.0,2010-02-05 08:04:51.000000400+00:00,4.9,2010-02-05 08:04:51+00:00,-73.965896,40.758634,-73.974489,40.748222,1.0,8,5,2,4,0,4,1.3654007879540395,1,0,0,0
22172038.0,2014-12-11 19:12:08.000000300+00:00,20.0,2014-12-11 19:12:08+00:00,-73.983517,40.760215,-74.00256800000001,40.729057,1.0,19,11,12,12,1,3,3.8182917408716026,1,0,0,0
7826468.0,2009-10-26 16:28:16.000000400+00:00,8.5,2009-10-26 16:28:16+00:00,-74.004662,40.724495000000005,-74.00594699999999,40.740036,1.0,16,26,10,28,1,0,1.7314690152375851,0,0,0,1
31589723.0,2009-01-27 19:11:00.000000139+00:00,5.3,2009-01-27 19:11:00+00:00,-73.97753,40.74394,-73.97842800000001,40.730097,5.0,19,27,1,11,1,1,1.5411297073481185,1,0,0,0
44373934.0,2014-08-25 05:14:10.000000100+00:00,57.33,2014-08-25 05:14:10+00:00,-73.990877,40.731452,-73.805644,40.660864,2.0,5,25,8,14,1,0,17.477752405236476,0,0,1,0
1657665.0,2009-11-26 05:44:53.000000200+00:00,3.3,2009-11-26 05:44:53+00:00,-74.00303100000001,40.723351,-74.003455,40.727334,2.0,5,26,11,44,1,3,0.4443283013866151,0,0,0,1
27744828.0,2012-05-19 17:44:00.000000213+00:00,5.7,2012-05-19 17:44:00+00:00,-73.974577,40.790675,-73.96938,40.803297,2.0,17,19,5,44,1,5,1.4701023098415626,0,1,0,0
26932619.0,2015-03-20 23:25:08.000000900+00:00,6.5,2015-03-20 23:25:08+00:00,-73.98990631103516,40.75641632080078,-73.98096466064453,40.76407241821289,1.0,23,20,3,25,1,4,1.1366229634531573,0,1,0,0
45385066.0,2009-07-21 22:33:40.000000400+00:00,3.7,2009-07-21 22:33:40+00:00,-73.971612,40.757983,-73.970929,40.752158,1.0,22,21,7,33,1,1,0.6502603291186162,0,0,1,0
51365292.0,2011-05-04 21:50:14.000000200+00:00,30.1,2011-05-04 21:50:14+00:00,-73.870892,40.773792,-74.00786,40.70512,1.0,21,4,5,50,0,2,13.837330798310855,0,1,0,0
10560077.0,2012-11-22 11:17:00.000000800+00:00,12.0,2012-11-22 11:17:00+00:00,-73.95928,40.776847,-73.982425,40.776897,1.0,11,22,11,17,1,3,1.9488940335213059,0,0,0,1
17757425.0,2009-10-11 16:53:00.000000147+00:00,6.1,2009-10-11 16:53:00+00:00,-73.98188499999999,40.768735,-73.974772,40.788037,5.0,16,11,10,53,1,6,2.2282835918245905,0,0,0,1
25287712.0,2010-03-17 23:20:21.000000200+00:00,7.7,2010-03-17 23:20:21+00:00,-73.952751,40.776586,-73.95371800000001,40.784797,1.0,23,17,3,20,1,2,0.9166447206943227,0,1,0,0
19034808.0,2012-11-02 16:57:47.000000200+00:00,14.5,2012-11-02 16:57:47+00:00,-73.973744,40.752192,-73.98854399999999,40.774997,2.0,16,2,11,57,0,4,2.8255869331538537,0,0,0,1
26807622.0,2009-09-12 01:32:38.000000400+00:00,6.9,2009-09-12 01:32:38+00:00,-73.987912,40.721491,-73.998418,40.734031,2.0,1,12,9,32,1,5,1.6516818732062222,0,0,0,1
55192169.0,2012-03-24 23:36:52.000000100+00:00,4.5,2012-03-24 23:36:52+00:00,-73.993289,40.742385,-73.989651,40.745845,1.0,23,24,3,36,1,5,0.49188642114080156,0,1,0,0
3497590.0,2011-07-28 16:21:00.000000290+00:00,6.1,2011-07-28 16:21:00+00:00,-73.984858,40.768808,-73.97757299999999,40.764385,6.0,16,28,7,21,1,3,0.7863105039504142,0,0,1,0
5871987.0,2011-09-27 16:43:00.000000360+00:00,8.1,2011-09-27 16:43:00+00:00,-73.95361,40.779547,-73.94606999999999,40.789575,5.0,16,27,9,43,1,1,1.28310593426887,0,0,0,1
9482687.0,2009-07-10 22:57:53.000000300+00:00,6.5,2009-07-10 22:57:53+00:00,-73.99404100000001,40.751364,-73.984523,40.743072,1.0,22,10,7,57,1,4,1.2218950133636621,0,0,1,0
36575526.0,2010-12-29 23:09:00.000000106+00:00,4.5,2010-12-29 23:09:00+00:00,-73.990163,40.729212,-73.982692,40.739582,4.0,23,29,12,9,1,2,1.3137242049856666,1,0,0,0
20419939.0,2010-05-21 21:57:31.000000200+00:00,3.7,2010-05-21 21:57:31+00:00,-73.996988,40.742239,-74.002576,40.733785,3.0,21,21,5,57,1,4,1.0513489352397434,0,1,0,0
14721167.0,2011-07-16 10:45:04.000000500+00:00,3.7,2011-07-16 10:45:04+00:00,-73.94613299999999,40.777421,-73.950562,40.774702000000005,1.0,10,16,7,45,1,5,0.4800978465517733,0,0,1,0
30077799.0,2009-12-08 09:41:15.000000100+00:00,4.5,2009-12-08 09:41:15+00:00,-73.992823,40.736792,-73.992202,40.747871,1.0,9,8,12,41,1,1,1.233038998473323,1,0,0,0
18258287.0,2009-06-09 12:44:00.000000990+00:00,4.1,2009-06-09 12:44:00+00:00,-73.985488,40.76784,-73.990592,40.761287,5.0,12,9,6,44,1,1,0.8460022909141718,0,0,1,0
34156089.0,2009-05-28 13:33:47.000000200+00:00,10.9,2009-05-28 13:33:47+00:00,-73.97672299999999,40.756401,-73.95383000000001,40.78777,1.0,13,28,5,33,1,3,3.98535977244621,0,1,0,0
11932438.0,2013-04-08 06:57:27.000000100+00:00,4.5,2013-04-08 06:57:27+00:00,-73.979148,40.750026,-73.985304,40.741374,1.0,6,8,4,57,1,0,1.0929324520878096,0,1,0,0
424546.0,2013-07-26 12:13:45.000000200+00:00,5.5,2013-07-26 12:13:45+00:00,-73.968395,40.764747,-73.959902,40.775342,1.0,12,26,7,13,1,4,1.3782135213281193,0,0,1,0
29838169.0,2014-09-16 08:33:20.000000400+00:00,6.0,2014-09-16 08:33:20+00:00,-73.98626800000001,40.758582,-74.000298,40.75864,2.0,8,16,9,33,1,1,1.18171501819702,0,0,0,1
1108154.0,2010-04-19 21:10:31.000000300+00:00,12.5,2010-04-19 21:10:31+00:00,-73.97249000000001,40.756585,-74.014893,40.716494,1.0,21,19,4,10,1,0,5.712860316948422,0,1,0,0
47741657.0,2014-11-08 01:43:47.000000400+00:00,12.0,2014-11-08 01:43:47+00:00,-73.982738,40.750698,-73.995283,40.717373,1.0,1,8,11,43,1,5,3.8533789617542906,0,0,0,1
39483614.0,2012-04-21 04:03:00.000000300+00:00,12.1,2012-04-21 04:03:00+00:00,-73.987668,40.722673,-73.98026,40.76458,5.0,4,21,4,3,1,5,4.7014520621559885,0,1,0,0
30186964.0,2012-12-05 10:06:00.000000100+00:00,9.5,2012-12-05 10:06:00+00:00,-73.977873,40.752162,-73.998215,40.750868,5.0,10,5,12,6,0,2,1.7195483383817478,1,0,0,0
49167129.0,2009-08-28 22:17:43.000000600+00:00,8.5,2009-08-28 22:17:43+00:00,-73.965039,40.759805,-73.981646,40.728691,2.0,22,28,8,17,1,4,3.731889515487589,0,0,1,0
55274403.0,2014-10-04 17:46:00.000000133+00:00,13.5,2014-10-04 17:46:00+00:00,-73.96066,40.76138,-73.96735,40.79312,1.0,17,4,10,46,0,5,3.5739998576560166,0,0,0,1
40871174.0,2010-03-15 20:28:00.000000550+00:00,4.1,2010-03-15 20:28:00+00:00,-73.99642,40.72139,-73.991843,40.72609,2.0,20,15,3,28,1,0,0.6495362356568029,0,1,0,0
8510037.0,2012-04-22 14:31:12.000000100+00:00,8.5,2012-04-22 14:31:12+00:00,-73.980714,40.729914,-73.99234,40.749149,1.0,14,22,4,31,1,6,2.352451680366433,0,1,0,0
43789348.0,2012-05-03 20:05:59.000000600+00:00,6.9,2012-05-03 20:05:59+00:00,-73.977115,40.747097,-73.958301,40.768719,1.0,20,3,5,5,0,3,2.879509907918652,0,1,0,0
39347115.0,2014-08-11 10:44:17.000000100+00:00,35.0,2014-08-11 10:44:17+00:00,-73.992199,40.756283,-73.993791,40.713755,1.0,10,11,8,44,1,0,4.730799856369809,0,0,1,0
15558860.0,2012-06-19 18:03:32.000000400+00:00,16.5,2012-06-19 18:03:32+00:00,-73.988355,40.747632,-74.006902,40.70783,1.0,18,19,6,3,1,1,4.693624091611241,0,0,1,0
2061102.0,2012-05-21 18:09:00.000000181+00:00,4.1,2012-05-21 18:09:00+00:00,-73.971547,40.786883,-73.97456700000001,40.791267,2.0,18,21,5,9,1,0,0.54979728687068,0,1,0,0
54393759.0,2013-11-20 15:50:00.000000177+00:00,23.0,2013-11-20 15:50:00.000000177+00:00,-74.0089,40.711257,-73.978038,40.758502,1.0,15,20,11,50,1,2,5.861735799018588,0,0,0,1
32856744.0,2011-08-15 10:27:01.000000100+00:00,8.5,2011-08-15 10:27:01+00:00,-73.98345,40.744462,-73.990429,40.752862,1.0,10,15,8,27,1,0,1.1036564510358133,0,0,1,0
48617002.0,2014-12-02 08:04:53.000000300+00:00,5.5,2014-12-02 08:04:53+00:00,-73.985588,40.738615,-74.00542800000001,40.743235,1.0,8,2,12,4,0,1,1.7486604890979756,1,0,0,0
48390184.0,2010-03-17 08:07:00.000000211+00:00,11.3,2010-03-17 08:07:00+00:00,-73.98746,40.732422,-73.97999300000001,40.761728000000005,1.0,8,17,3,7,1,2,3.318834457121862,0,1,0,0
35285584.0,2010-07-13 02:27:43.000000100+00:00,8.9,2010-07-13 02:27:43+00:00,-73.987818,40.721156,-73.982184,40.686864,1.0,2,13,7,27,1,1,3.842558360929278,0,0,1,0
3996530.0,2010-07-13 00:49:00.000000740+00:00,10.5,2010-07-13 00:49:00+00:00,-73.988338,40.762525,-73.973292,40.731923,1.0,0,13,7,49,1,1,3.631182660216197,0,0,1,0
52656987.0,2011-02-04 17:50:00.000000174+00:00,5.3,2011-02-04 17:50:00+00:00,-73.96876,40.798635,-73.961722,40.8121,5.0,17,4,2,50,0,4,1.6101637925959007,1,0,0,0
33255710.0,2012-12-14 22:42:03.000000900+00:00,52.0,2012-12-14 22:42:03.000000900+00:00,-73.982252,40.758382,-73.982252,40.758382,1.0,22,14,12,42,1,4,0.0,1,0,0,0
30285531.0,2013-03-04 09:21:00.000000100+00:00,5.5,2013-03-04 09:21:00+00:00,0.0,0.0,0.0,0.0,1.0,9,4,3,21,0,0,0.0,0,1,0,0
52992318.0,2010-09-07 16:01:00.000000180+00:00,4.5,2010-09-07 16:01:00+00:00,-73.98700699999999,40.74544,-73.98031999999999,40.748597,1.0,16,7,9,1,1,1,0.6637476123439853,0,0,0,1
23885183.0,2011-09-26 07:56:59.000000100+00:00,6.5,2011-09-26 07:56:59+00:00,-73.992994,40.742853,-73.973609,40.738749,1.0,7,26,9,56,1,0,1.6957258196389973,0,0,0,1
39750186.0,2009-04-21 08:31:00.000000250+00:00,8.9,2009-04-21 08:31:00+00:00,-73.98220699999999,40.770703000000005,-74.003693,40.743873,5.0,8,21,4,31,1,1,3.489347252683758,0,1,0,0
17783429.0,2011-06-15 13:15:00.000000182+00:00,10.1,2011-06-15 13:15:00+00:00,-73.97915,40.761772,-73.974008,40.792263,1.0,13,15,6,15,1,2,3.4179788189627383,0,0,1,0
27703434.0,2011-12-15 14:05:00.000000164+00:00,21.7,2011-12-15 14:05:00+00:00,-74.002018,40.724515,-74.006065,40.750432,1.0,14,15,12,5,1,3,2.9019403919700664,1,0,0,0
34504400.0,2011-08-09 18:59:00.000000224+00:00,6.5,2011-08-09 18:59:00+00:00,-73.975368,40.761538,-73.977807,40.753578000000005,1.0,18,9,8,59,1,1,0.9086389405187989,0,0,1,0
43374654.0,2009-08-22 16:42:30.000000200+00:00,8.1,2009-08-22 16:42:30+00:00,-73.964507,40.807297,-73.980824,40.774745,2.0,16,22,8,42,1,5,3.871505094013915,0,0,1,0
16169978.0,2009-08-27 11:32:00.000000119+00:00,4.1,2009-08-27 11:32:00+00:00,0.0,0.0,0.0,0.0,1.0,11,27,8,32,1,3,0.0,0,0,1,0
6495382.0,2012-05-28 00:16:00.000000133+00:00,6.9,2012-05-28 00:16:00+00:00,-73.96464499999999,40.760057,-73.983255,40.73459,1.0,0,28,5,16,1,0,3.236795694037088,0,1,0,0
13718483.0,2011-10-24 15:33:39.000000200+00:00,9.3,2011-10-24 15:33:39+00:00,-74.00709,40.743351,-73.98389300000001,40.749462,1.0,15,24,10,33,1,0,2.068931789407751,0,0,0,1
36647702.0,2009-10-20 21:55:00.000000150+00:00,6.1,2009-10-20 21:55:00+00:00,-73.983542,40.76242,-73.969928,40.757223,1.0,21,20,10,55,1,1,1.2840267833687773,0,0,0,1
54892381.0,2014-07-03 12:14:00.000000125+00:00,6.0,2014-07-03 12:14:00+00:00,-73.980202,40.75577,-73.99132,40.750017,4.0,12,3,7,14,0,3,1.1341400217744662,0,0,1,0
9600837.0,2010-08-25 19:38:36.000000300+00:00,5.7,2010-08-25 19:38:36+00:00,-73.966879,40.768132,-73.979411,40.755294,1.0,19,25,8,38,1,2,1.7753439584190425,0,0,1,0
34273121.0,2012-10-04 14:11:00.000000105+00:00,32.5,2012-10-04 14:11:00+00:00,-73.87312,40.774107,-73.99749200000001,40.736517,1.0,14,4,10,11,0,3,11.279009323157043,0,0,0,1
6983613.0,2014-05-07 07:52:00.000000115+00:00,57.33,2014-05-07 07:52:00+00:00,-73.78105,40.64504,-73.95818,40.77593,1.0,7,7,5,52,1,2,20.850113368223308,0,1,0,0
50591949.0,2009-05-02 19:42:16.000000100+00:00,5.3,2009-05-02 19:42:16+00:00,-73.989432,40.748675,-73.98438,40.74028,1.0,19,2,5,42,0,5,1.0259264659230007,0,1,0,0
16838696.0,2015-03-18 12:16:27.000000300+00:00,8.0,2015-03-18 12:16:27+00:00,-73.95304870605469,40.77199935913085,-73.96595764160156,40.75263214111328,1.0,12,18,3,16,1,2,2.4124162499878965,0,1,0,0
12296580.0,2012-09-07 19:16:00.000000295+00:00,8.5,2012-09-07 19:16:00+00:00,-73.947312,40.77604,-73.981577,40.759502000000005,1.0,19,7,9,16,1,4,3.421771885278185,0,0,0,1
21241906.0,2011-05-04 22:04:00.000000650+00:00,5.3,2011-05-04 22:04:00+00:00,-73.985955,40.747202,-73.991403,40.733292,1.0,22,4,5,4,0,2,1.6133881597450999,0,1,0,0
54779291.0,2009-09-25 21:13:41.000000100+00:00,16.1,2009-09-25 21:13:41+00:00,-73.990583,40.741253,-73.973722,40.678036,1.0,21,25,9,13,1,4,7.1716368777382495,0,0,0,1
39517458.0,2010-04-15 10:16:03.000000300+00:00,12.5,2010-04-15 10:16:03+00:00,-73.959319,40.774416,-73.990565,40.740118,1.0,10,15,4,16,1,3,4.633695018889981,0,1,0,0
47111933.0,2012-06-22 21:38:00.000000175+00:00,10.5,2012-06-22 21:38:00+00:00,-73.98665,40.730005,-73.958375,40.764215,5.0,21,22,6,38,1,4,4.488181469860878,0,0,1,0
40747013.0,2012-11-29 17:41:00.000000111+00:00,6.0,2012-11-29 17:41:00+00:00,-73.948033,40.77603,-73.950148,40.78547,2.0,17,29,11,41,1,3,1.0646786790151164,0,0,0,1
3302213.0,2010-10-27 13:17:17.000000300+00:00,5.3,2010-10-27 13:17:17+00:00,-73.970265,40.757566,-73.97788299999999,40.75466,1.0,13,27,10,17,1,2,0.718431567086628,0,0,0,1
2757987.0,2012-11-07 11:31:11.000000100+00:00,10.5,2012-11-07 11:31:11+00:00,-73.97833,40.761887,-73.999893,40.761205,1.0,11,7,11,31,1,2,1.8176778845221273,0,0,0,1
34815753.0,2009-01-29 01:38:01.000000100+00:00,21.8,2009-01-29 01:38:01+00:00,-74.00020400000001,40.736955,-73.948813,40.828981,1.0,1,29,1,38,1,3,11.110027525309057,1,0,0,0
13611192.0,2013-01-11 13:48:00.000000143+00:00,11.0,2013-01-11 13:48:00+00:00,-73.971088,40.754802000000005,-73.99833199999999,40.74051,1.0,13,11,1,48,1,4,2.7915546719933095,1,0,0,0
13908325.0,2012-09-14 16:32:00.000000440+00:00,10.8,2012-09-14 16:32:00+00:00,-73.954052,40.741567,-73.954052,40.741567,5.0,16,14,9,32,1,4,0.0,0,0,0,1
7520368.0,2013-09-08 22:05:31.000000100+00:00,3.0,2013-09-08 22:05:31+00:00,-73.99768,40.746165000000005,-73.994805,40.750053,2.0,22,8,9,5,1,6,0.4955414709343888,0,0,0,1
18385473.0,2012-02-19 20:54:51.000000500+00:00,10.9,2012-02-19 20:54:51+00:00,-73.954635,40.773896,-73.993666,40.757287,3.0,20,19,2,54,1,6,3.770387197950981,1,0,0,0
30070787.0,2010-03-11 15:19:15.000000100+00:00,3.7,2010-03-11 15:19:15+00:00,-73.98116,40.75306,-73.987228,40.750007,1.0,15,11,3,19,1,3,0.6136042312434142,0,1,0,0
10618396.0,2014-12-15 09:09:00.000000150+00:00,3.5,2014-12-15 09:09:00+00:00,-73.983502,40.767515,-73.99037,40.76988,1.0,9,15,12,9,1,0,0.6353576795164322,1,0,0,0
43393295.0,2014-01-13 20:02:52.000000400+00:00,6.0,2014-01-13 20:02:52+00:00,-73.989974,40.756733,-73.993161,40.752382,1.0,20,13,1,2,1,0,0.5532943151341606,1,0,0,0
39730701.0,2011-10-13 14:13:28.000000100+00:00,18.5,2011-10-13 14:13:28+00:00,-73.99140799999999,40.750314,-73.947067,40.776792,1.0,14,13,10,13,1,3,4.755442356391285,0,0,0,1
23760282.0,2010-07-20 10:30:00.000000109+00:00,3.7,2010-07-20 10:30:00+00:00,-73.976783,40.788322,-73.98141,40.780898,1.0,10,20,7,30,1,1,0.9128133981718283,0,0,1,0
28551037.0,2013-09-20 20:46:00.000000200+00:00,14.5,2013-09-20 20:46:00+00:00,-73.982202,40.77862,-73.954275,40.82227,1.0,20,20,9,46,1,4,5.39294413083968,0,0,0,1
38716311.0,2010-01-31 23:08:00.000000101+00:00,19.7,2010-01-31 23:08:00+00:00,-74.003987,40.742838,-73.915942,40.782907,2.0,23,31,1,8,1,6,8.65084080316607,1,0,0,0
44930001.0,2013-06-04 10:41:00.000000198+00:00,13.0,2013-06-04 10:41:00+00:00,-73.958765,40.775522,-73.990468,40.74033,5.0,10,4,6,41,0,1,4.737425297591908,0,0,1,0
24525522.0,2013-05-07 17:23:00.000000700+00:00,7.5,2013-05-07 17:23:00+00:00,-73.977515,40.737947,-73.975837,40.751292,3.0,17,7,5,23,1,1,1.490614425629143,0,1,0,0
30749167.0,2009-08-16 13:11:00.000000360+00:00,4.5,2009-08-16 13:11:00+00:00,-73.990487,40.751092,-73.991723,40.74973,5.0,13,16,8,11,1,6,0.1837842276024815,0,0,1,0
